214.5,236.256,332.495,276.597,228.209,221.812,152.405,176.295,201.217,402.797,553.409,390.084,561.039,470.27299999999997,545.379,1576.9869999999999,819.993,913.275,596.0989999999999,665.654,908.605,721.2,632.575,650.344,989.813,1100.249,945.537,1105.079,519.831,508.31600000000003,311.399,413.805,425.80400000000003,274.278,277.832,262.604,320.603,292.123,422.02,389.604,264.257,167.283,100.354,92.955,143.807,270.57099999999997,286.951,317.949
205.925,233.195,316.258,268.467,224.036,214.385,143.657,166.238,184.415,390.416,542.028,390.432,557.823,468.216,529.054,1523.129,756.993,816.648,553.155,580.546,816.745,676.106,586.096,530.905,831.218,1011.689,765.117,1051.299,459.036,434.608,265.61400000000003,385.356,390.5,236.831,205.16,220.234,221.105,221.9,261.331,306.672,246.191,144.176,60.308,41.695,84.785,195.853,182.822,147.252
214.148,235.414,331.009,269.989,226.597,223.20499999999998,167.289,177.249,213.787,401.099,554.604,391.563,570.563,478.891,544.8870000000001,1553.189,793.843,911.412,600.666,668.4300000000001,939.663,760.854,658.432,635.93,955.499,1132.706,956.975,1117.454,521.927,528.01,315.317,409.542,427.749,271.611,254.21,230.416,281.922,284.75,365.71999999999997,390.401,266.284,170.166,102.988,98.541,141.838,231.795,251.963,271.609
213.747,237.073,332.842,271.198,232.561,225.308,164.179,177.885,210.119,404.544,551.407,392.425,563.728,471.256,545.648,1553.114,817.0360000000001,924.9,610.055,679.612,930.074,765.556,671.584,658.3199999999999,1045.522,1169.268,958.897,1115.203,549.371,588.679,354.106,427.289,443.436,321.779,329.749,266.847,335.366,307.291,414.575,405.48699999999997,271.853,202.988,129.43,105.752,158.56,283.762,304.858,298.101
207.172,234.28900000000002,325.834,273.842,224.95,214.011,151.317,175.678,189.783,393.1,548.237,388.453,558.478,468.264,538.592,1543.661,798.439,881.468,581.162,613.666,847.623,718.731,608.347,601.521,871.2860000000001,1016.111,820.485,1075.07,490.529,526.6080000000001,302.425,400.919,415.49,257.027,248.499,243.002,265.216,266.258,384.361,373.611,265.02,168.195,85.071,88.039,144.169,267.827,258.202,266.043
209.906,234.244,327.328,274.382,222.947,218.512,161.108,173.541,203.19,400.262,552.962,402.14,561.748,484.299,537.853,1560.5,785.189,856.6610000000001,564.519,607.615,814.058,861.233,603.477,554.05,891.227,1074.314,856.542,1080.479,538.316,507.945,319.639,404.926,421.461,261.419,259.712,224.808,243.891,257.767,315.98199999999997,384.523,278.254,167.531,95.708,98.497,150.798,211.416,202.083,226.368
